timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,s_accel_z,s_gyro_z,s_mag_x,s_mag_y
4.73698E+12,-0.19192505,1.1885834,14.656387,-0.47833252,0.093429565,-0.13490295,-15.689087,-3.312683,-48.7442,13.5453124,-0.102926635,-15.7815554,-3.4985351
4.73698E+12,-0.49975586,1.0428467,15.1716,-0.4883423,0.115097046,-0.12890625,-15.689087,-3.312683,-48.7442,14.1002622,-0.119686889,-15.7507326,-3.4365844
4.73699E+12,-0.71928406,0.82658386,15.5134735,-0.47439575,0.14396667,-0.124298096,-15.689087,-3.312683,-48.7442,14.6080931,-0.127850341,-15.7199098,-3.3746337
4.73699E+12,-0.9780121,0.4909668,15.40863,-0.4376526,0.17707825,-0.11369324,-15.101624,-2.696228,-48.483276,14.9735563,-0.127270507,-15.5715944,-3.189392
4.737E+12,-1.2697906,0.30885315,14.770035,-0.36999512,0.2266388,-0.09170532,-15.101624,-2.696228,-48.483276,15.1040251,-0.118701171,-15.4541018,-3.066101
4.737E+12,-1.4921417,0.1943512,14.408966,-0.2966919,0.28866577,-0.052871704,-15.101624,-2.696228,-48.483276,15.0545409,-0.102294922,-15.3366092,-2.94281
4.73701E+12,-1.4597931,0.11828613,13.869949,-0.22923279,0.34535217,0.001403809,-14.642334,-2.420044,-48.394775,14.7942107,-0.07623291,-15.1272586,-2.7642822
4.73701E+12,-1.3856201,0.29914856,12.916855,-0.1726532,0.40844727,0.065841675,-14.642334,-2.420044,-48.394775,14.274887,-0.038204956,-14.917908,-2.5857544
4.73702E+12,-1.1486206,0.48649597,12.122299,-0.1726532,0.40844727,0.065841675,-14.642334,-2.420044,-48.394775,13.6176208,-0.002297973,-14.82605,-2.5305176
4.73702E+12,-1.020752,0.7134094,11.439346,-0.07495117,0.5113373,0.2078247,-14.642334,-2.420044,-48.394775,12.951483,0.057608031,-14.734192,-2.4752808
4.73703E+12,-0.85292053,0.90278625,10.683197,-0.039108276,0.5225525,0.27172852,-14.376831,-2.6870728,-48.480225,12.2063292,0.122528076,-14.5892334,-2.47344976
4.73703E+12,-0.62750244,1.1610718,9.956848,-0.012145996,0.51156616,0.32302856,-14.376831,-2.6870728,-48.480225,11.423709,0.186853026,-14.5361328,-2.52685552
4.73704E+12,-0.44506836,1.3446655,9.445282,0.012145996,0.47898865,0.36575317,-14.376831,-2.6870728,-48.480225,10.7293944,0.246835325,-14.4830322,-2.58026128
4.73704E+12,-0.25938416,1.556366,9.1206665,0.028823853,0.42364502,0.3998413,-14.376831,-2.6870728,-48.480225,10.1290679,0.31363525,-14.4299316,-2.63366704
4.73705E+12,-0.004608154,1.732254,8.720703,0.033554077,0.3522339,0.42196655,-14.3081665,-3.1173706,-48.562622,9.5853393,0.35646362,-14.3630981,-2.77313236
4.73705E+12,0.26168823,1.9613953,8.42511,0.02784729,0.28671265,0.43460083,-14.3081665,-3.1173706,-48.562622,9.1337219,0.389038082,-14.3493652,-2.85919192
4.73706E+12,0.5058594,2.1740417,8.391724,0.009536743,0.21121216,0.4399109,-14.3081665,-3.1173706,-48.562622,8.8206971,0.41241455,-14.3356323,-2.94525148
4.73706E+12,0.73114014,2.3512573,8.536789,-0.012512207,0.13418579,0.43162537,-14.3081665,-3.1173706,-48.562622,8.6389985,0.42558899,-14.3218994,-3.03131104
4.73707E+12,0.778244,2.4255524,8.76178,-0.037826538,0.056854248,0.41140747,-14.46991,-3.2791138,-48.562622,8.5672212,0.427902224,-14.3405152,-3.14971924
4.73707E+12,0.75749207,2.416809,8.952896,-0.06047058,-0.013519287,0.38087463,-14.46991,-3.2791138,-48.562622,8.6136598,0.41968384,-14.3728639,-3.18206788
4.73708E+12,0.7319031,2.3083649,9.093933,-0.08148193,-0.06730652,0.34570313,-14.46991,-3.2791138,-48.562622,8.7474244,0.4019043,-14.4052126,-3.21441652
4.73708E+12,0.63230896,2.1782074,9.328629,-0.10151672,-0.104400635,0.311203,-14.46991,-3.2791138,-48.562622,8.9348054,0.37616272,-14.4375613,-3.24676516
4.73709E+12,0.5235748,2.0736694,9.399185,-0.12489319,-0.12579346,0.2758026,-13.272095,-1.4816284,-49.147034,9.1072846,0.344998166,-14.230347,-2.91961672
4.73709E+12,0.49165344,1.9470062,9.418869,-0.15081787,-0.12571716,0.24838257,-13.272095,-1.4816284,-49.147034,9.2387024,0.312393186,-13.990784,-2.56011964
4.7371E+12,0.4873352,1.8735962,9.4809265,-0.1789093,-0.11256409,0.22740173,-13.272095,-1.4816284,-49.147034,9.3443085,0.281698606,-13.751221,-2.20062256
4.7371E+12,0.4457245,1.826767,9.463638,-0.20838928,-0.093551636,0.20907593,-13.272095,-1.4816284,-49.147034,9.4182495,0.254373166,-13.511658,-1.84112548
4.73711E+12,0.40847778,1.771164,9.418793,-0.23390198,-0.07498169,0.19366455,-13.223267,-0.18920898,-48.973083,9.4362823,0.230865476,-13.2623294,-1.223144516
4.73711E+12,0.31254578,1.6490326,9.315781,-0.2536621,-0.058441162,0.17860413,-13.223267,-0.18920898,-48.973083,9.4196015,0.211425782,-13.2525638,-0.964660632
4.73712E+12,0.22290039,1.4962311,9.181351,-0.26882935,-0.047195435,0.16470337,-13.223267,-0.18920898,-48.973083,9.3720979,0.194689942,-13.2427982,-0.706176748
4.73712E+12,0.18424988,1.38768,9.148285,-0.27973938,-0.0443573,0.1559143,-13.223267,-0.18920898,-48.973083,9.3055696,0.180392456,-13.2330326,-0.447692864
4.73713E+12,0.17393494,1.3494568,9.12793,-0.2906494,-0.05154419,0.14936829,-13.783264,-0.18920898,-48.562622,9.238428,0.168450928,-13.3352664,-0.18920898
4.73713E+12,0.17393494,1.3175049,9.206055,-0.3015747,-0.0675354,0.14454651,-13.783264,-0.18920898,-48.562622,9.1958804,0.15862732,-13.4472658,-0.18920898
4.73714E+12,0.1791687,1.2718353,9.306763,-0.3109436,-0.08705139,0.1414032,-13.783264,-0.18920898,-48.562622,9.1940768,0.151187134,-13.5592652,-0.18920898
4.73714E+12,0.16184998,1.1831055,9.428925,-0.31443787,-0.11016846,0.13693237,-13.783264,-0.18920898,-48.562622,9.2435916,0.145632934,-13.6712646,-0.18920898
4.73715E+12,0.087646484,1.1237335,9.543243,-0.308136,-0.13430786,0.13064575,-13.894653,-0.96588135,-48.45276,9.3225832,0.140579224,-13.8055418,-0.344543454
4.73715E+12,0.019607544,1.1060333,9.601212,-0.2918396,-0.15763855,0.12548828,-13.894653,-0.96588135,-48.45276,9.4172396,0.135803222,-13.8278196,-0.499877928
4.73716E+12,-0.06611633,1.0666351,9.636475,-0.26486206,-0.17900085,0.121795654,-13.894653,-0.96588135,-48.45276,9.5033236,0.131253051,-13.8500974,-0.655212402
4.73716E+12,-0.11047363,1.0006561,9.591812,-0.2297821,-0.20022583,0.12207031,-13.894653,-0.96588135,-48.45276,9.5603334,0.127386473,-13.8723752,-0.810546876
4.73717E+12,-0.17677307,0.9536743,9.417572,-0.18911743,-0.21955872,0.12619019,-14.0686035,-1.5029907,-48.942566,9.5580628,0.125238037,-13.9294431,-1.07330322
4.73717E+12,-0.3179474,0.8748779,9.136902,-0.14079285,-0.22940063,0.13543701,-14.0686035,-1.5029907,-48.942566,9.4767946,0.126196289,-13.9642332,-1.18072509
4.73718E+12,-0.41305542,0.81359863,9.0138855,-0.09700012,-0.22683716,0.14897156,-14.0686035,-1.5029907,-48.942566,9.3593293,0.130892945,-13.9990233,-1.28814696
4.73718E+12,-0.3179474,0.81108093,8.740463,-0.06391907,-0.21012878,0.16958618,-14.0686035,-1.5029907,-48.942566,9.1801269,0.14045105,-14.0338134,-1.39556883
4.73719E+12,-0.25894165,0.91799927,8.351303,-0.040786743,-0.17608643,0.19833374,-14.126587,-1.5625,-49.232483,8.9320251,0.155703736,-14.0802002,-1.51489256
4.73719E+12,-0.16548157,1.0927429,8.178711,-0.02519226,-0.13116455,0.22628784,-14.126587,-1.5625,-49.232483,8.6842529,0.175723266,-14.0917969,-1.52679442
4.7372E+12,0.003585815,1.2007751,8.224075,-0.0231781,-0.08453369,0.25117493,-14.126587,-1.5625,-49.232483,8.5016875,0.19887085,-14.1033936,-1.53869628
4.7372E+12,0.1703186,1.2953491,8.107101,-0.03312683,-0.025054932,0.27146912,-14.126587,-1.5625,-49.232483,8.3203306,0.223370362,-14.1149903,-1.55059814
4.73721E+12,0.2265625,1.3970337,7.8940887,-0.04067993,0.043655396,0.28544617,-15.467834,-0.46691895,-49.11194,8.15105574,0.24654236,-14.3948364,-1.34338379
4.73721E+12,0.29756165,1.5225372,7.5960693,-0.04347229,0.11366272,0.29292297,-15.467834,-0.46691895,-49.11194,8.000009,0.265460206,-14.6630858,-1.12426758
4.73722E+12,0.18005371,1.6028595,7.299118,-0.041793823,0.17274475,0.29174805,-15.467834,-0.46691895,-49.11194,7.8240904,0.278552248,-14.9313352,-0.90515137
4.73722E+12,0.1273346,1.5962372,7.001831,-0.0317688,0.21369934,0.28564453,-15.467834,-0.46691895,-49.11194,7.5796416,0.285446168,-15.1995846,-0.68603516
4.73723E+12,-0.039474487,1.5715027,6.7385406,-0.018707275,0.23649597,0.27949524,-14.538574,-0.75683594,-48.823547,7.30592952,0.287051392,-15.281982,-0.524902348
4.73723E+12,-0.13909912,1.4837189,6.4344788,-0.001541138,0.24128723,0.27563477,-14.538574,-0.75683594,-48.823547,7.01400754,0.285089112,-15.09613,-0.582885746
4.73724E+12,-0.1638794,1.4547119,6.5264587,0.017990112,0.22764587,0.27445984,-14.538574,-0.75683594,-48.823547,6.80008542,0.281396486,-14.910278,-0.640869144
4.73725E+12,-0.14956665,1.5102692,6.356949,0.039886475,0.20140076,0.27882385,-13.955688,-1.0467529,-48.728943,6.61165162,0.278811646,-14.6078488,-0.756835934
4.73725E+12,-0.21386719,1.6340332,5.831131,0.065216064,0.16522217,0.2864685,-13.955688,-1.0467529,-48.728943,6.37751162,0.27897644,-14.3054196,-0.872802724
4.73726E+12,-0.16645813,1.70401,5.7476044,0.065216064,0.16522217,0.2864685,-13.955688,-1.0467529,-48.728943,6.17932438,0.280371092,-14.1888424,-0.930786116
4.73726E+12,-0.18135071,1.6526184,5.950226,0.12184143,0.06298828,0.30007935,-13.955688,-1.0467529,-48.728943,6.08247382,0.285260008,-14.0722652,-0.988769508
4.73727E+12,-0.15794373,1.6156464,5.9808807,0.13847351,-0.004150391,0.30145264,-15.284729,-0.25024414,-49.24774,5.97335822,0.290658568,-14.2214962,-0.887451148
4.73727E+12,-0.11366272,1.6135559,6.029602,0.15745544,-0.059906006,0.30499268,-15.284729,-0.25024414,-49.24774,5.90788882,0.295892334,-14.4873044,-0.728149396
4.73728E+12,-0.1378479,1.6166077,6.1358795,0.17878723,-0.10598755,0.30984497,-15.284729,-0.25024414,-49.24774,5.96883852,0.300567628,-14.7531126,-0.568847644
4.73728E+12,-0.21287537,1.6238708,6.2661285,0.1968689,-0.1459961,0.31059265,-15.284729,-0.25024414,-49.24774,6.07254334,0.305392458,-15.0189208,-0.409545892
4.73729E+12,-0.2796173,1.5811768,6.3013763,0.21173096,-0.17396545,0.3098755,-15.002441,-0.15258789,-49.269104,6.1427734,0.307351688,-15.2282714,-0.23071289
4.73729E+12,-0.30862427,1.5692749,6.3937836,0.22488403,-0.18389893,0.31192017,-15.002441,-0.15258789,-49.269104,6.22535398,0.309445194,-15.1718138,-0.21118164
4.7373E+12,-0.39186096,1.5134888,6.405884,0.23672485,-0.18315125,0.32170105,-15.002441,-0.15258789,-49.269104,6.30061038,0.312786868,-15.1153562,-0.19165039
4.7373E+12,-0.4093933,1.5591583,6.382065,0.24305725,-0.17391968,0.33236694,-15.002441,-0.15258789,-49.269104,6.34984748,0.317291262,-15.0588986,-0.17211914
4.73731E+12,-0.35505676,1.6385651,6.4373474,0.24324036,-0.1574707,0.342453,-14.813232,-0.18920898,-49.232483,6.38409126,0.323663332,-14.9645992,-0.159912108
4.73731E+12,-0.30230713,1.6788788,6.603073,0.23808289,-0.13607788,0.35432434,-14.813232,-0.18920898,-49.232483,6.4444306,0.3325531,-14.9267574,-0.167236326
4.73732E+12,-0.24104309,1.7051392,6.729889,0.23628235,-0.121795654,0.36662292,-14.813232,-0.18920898,-49.232483,6.51165168,0.34349365,-14.8889156,-0.174560544
4.73732E+12,-0.26731873,1.723175,6.8243256,0.2431488,-0.11645508,0.37390137,-14.813232,-0.18920898,-49.232483,6.59534,0.353933714,-14.8510738,-0.181884762
4.73733E+12,-0.23820496,1.7464294,6.840576,0.25997925,-0.11721802,0.37774658,-14.958191,0.52948,-50.775146,6.6870422,0.363009642,-14.8422238,-0.045471184
4.73733E+12,-0.2194519,1.8041229,6.823044,0.27999878,-0.12138367,0.37872314,-14.958191,0.52948,-50.775146,6.76418152,0.37026367,-14.8712156,0.098266612
4.73734E+12,-0.26161194,1.8434601,6.785309,0.2999115,-0.13198853,0.37805176,-14.958191,0.52948,-50.775146,6.80062872,0.375009154,-14.9002074,0.242004408
4.73734E+12,-0.33236694,1.8148651,6.716675,0.31710815,-0.14814758,0.37850952,-14.958191,0.52948,-50.775146,6.79798592,0.377386474,-14.9291992,0.385742204
4.73735E+12,-0.2902832,1.780365,6.7304688,0.32714844,-0.16596985,0.37869263,-13.249207,-0.48980713,-50.509644,6.77921456,0.378344726,-14.6163942,0.325622574
4.73735E+12,-0.30047607,1.7838745,6.9408875,0.32460022,-0.18579102,0.37983704,-13.249207,-0.48980713,-50.509644,6.79927686,0.378762818,-14.2745974,0.121765148
4.73736E+12,-0.29588318,1.8161011,7.3438263,0.3075714,-0.20587158,0.38438416,-13.249207,-0.48980713,-50.509644,6.90343332,0.379895022,-13.9328006,-0.082092278
4.73736E+12,-0.20629883,1.9202728,7.8848114,0.28411865,-0.22547913,0.3892975,-13.249207,-0.48980713,-50.509644,7.1233338,0.38214417,-13.5910038,-0.285949704
4.73737E+12,-0.069747925,1.9981232,8.316101,0.2679596,-0.25065613,0.3941803,-12.92572,-0.7034302,-50.405884,7.443219,0.385278326,-13.1845096,-0.532531744
4.73737E+12,0.06855774,2.1079865,8.412537,0.26856995,-0.28137207,0.39562988,-12.92572,-0.7034302,-50.405884,7.77963264,0.388665776,-13.1198122,-0.575256358
4.73738E+12,0.35124207,2.2417755,8.428833,0.28147888,-0.31059265,0.39344788,-12.92572,-0.7034302,-50.405884,8.07722174,0.391387944,-13.0551148,-0.617980972
4.73738E+12,0.59846497,2.3148193,8.602814,0.29603577,-0.34022522,0.385437,-12.92572,-0.7034302,-50.405884,8.32901928,0.391598512,-12.9904174,-0.660705586
4.73739E+12,0.51582336,2.374649,9.035614,0.2980194,-0.37243652,0.36264038,-14.320374,-1.1703491,-48.74115,8.5591798,0.386267088,-13.2046508,-0.79681398
4.73739E+12,0.46702576,2.3376923,9.43512,0.28382874,-0.4006958,0.32714844,-14.320374,-1.1703491,-48.74115,8.7829836,0.372860716,-13.4835816,-0.89019776
4.7374E+12,0.44337463,2.2565918,9.702087,0.26417542,-0.41506958,0.28712463,-14.320374,-1.1703491,-48.74115,9.0408936,0.351159666,-13.7625124,-0.98358154
4.7374E+12,0.28681946,2.1251984,9.960754,0.24598694,-0.41264343,0.2496643,-14.320374,-1.1703491,-48.74115,9.3472778,0.32240295,-14.0414432,-1.07696532
4.73741E+12,0.18165588,2.0197449,10.291214,0.22732544,-0.3978119,0.2168274,-15.403748,0.33569336,-47.953796,9.6849578,0.28868103,-14.5370488,-0.869140608
4.73741E+12,0.13244629,1.9519653,10.651123,0.20089722,-0.37251282,0.18804932,-15.403748,0.33569336,-47.953796,10.0080596,0.253762818,-14.7537236,-0.567932116
4.73742E+12,0.048828125,1.8916016,10.974884,0.17036438,-0.33680725,0.16711426,-15.403748,0.33569336,-47.953796,10.3160124,0.221755982,-14.9703984,-0.266723624
4.73742E+12,0.03930664,1.8629608,11.293076,0.14137268,-0.29855347,0.15258789,-15.403748,0.33569336,-47.953796,10.6342102,0.194848634,-15.1870732,0.034484868
4.73743E+12,0.041107178,1.8224945,11.441101,0.120529175,-0.25875854,0.14117432,-15.499878,0.49743652,-47.891235,10.9302796,0.173150638,-15.422974,0.368041992
4.73743E+12,0.07884216,1.8262329,11.664276,0.108795166,-0.22259521,0.12939453,-15.499878,0.49743652,-47.891235,11.204892,0.155664064,-15.4422,0.400390624
4.73744E+12,0.09259033,1.8004456,11.832092,0.10443115,-0.19619751,0.11807251,-15.499878,0.49743652,-47.891235,11.4410858,0.141668702,-15.461426,0.432739256
4.73744E+12,0.19584656,1.7882843,11.785385,0.10456848,-0.17237854,0.105529785,-15.499878,0.49743652,-47.891235,11.603186,0.129351807,-15.480652,0.465087888
4.73745E+12,0.27755737,1.8444061,11.609802,0.11305237,-0.15034485,0.09248352,-15.99884,-1.6586304,-48.69995,11.6665312,0.117330933,-15.5996704,0.066223136
4.73745E+12,0.3882141,1.8942566,11.448227,0.12289429,-0.13320923,0.08030701,-15.99884,-1.6586304,-48.69995,11.6679564,0.105157471,-15.6994628,-0.364990248
4.73746E+12,0.3579712,2.0675812,11.281265,0.12971497,-0.127594,0.06654358,-15.99884,-1.6586304,-48.69995,11.5913542,0.092587281,-15.7992552,-0.796203632
4.73746E+12,0.6139679,1.9073486,11.4175415,0.123413086,-0.13510132,0.049194336,-15.99884,-1.6586304,-48.69995,11.5084441,0.078811646,-15.8990476,-1.227417016
4.73747E+12,0.72869873,1.908081,11.925476,0.10398865,-0.1451416,0.030044556,-16.682434,-0.07019043,-49.378967,11.5364623,0.0637146,-16.1355588,-1.340942406
4.73747E+12,0.6268463,1.9654846,12.132935,0.08074951,-0.16508484,0.003814697,-16.682434,-0.07019043,-49.378967,11.6410889,0.045980836,-16.2722776,-1.023254412
4.73748E+12,0.6348419,1.9698486,12.203827,0.06956482,-0.18045044,-0.027633667,-16.682434,-0.07019043,-49.378967,11.7922089,0.0243927,-16.4089964,-0.705566418
4.73748E+12,0.7146759,1.9278717,12.496323,0.06303406,-0.18159485,-0.048477173,-16.682434,-0.07019043,-49.378967,12.0352205,0.00138855,-16.5457152,-0.387878424
4.73749E+12,0.7211914,1.8728485,12.65657,0.060165405,-0.18045044,-0.06808472,-16.682434,-0.07019043,-49.378967,12.2830262,-0.022067261,-16.682434,-0.07019043
4.73749E+12,0.6790314,1.7923889,12.555771,0.066970825,-0.17791748,-0.08517456,-16.682434,-0.07019043,-49.378967,12.4090852,-0.045111085,-16.682434,-0.07019043
4.7375E+12,0.7573395,1.8421783,12.233536,0.07810974,-0.16976929,-0.0973053,-16.682434,-0.07019043,-49.378967,12.4292054,-0.065335084,-16.682434,-0.07019043
4.7375E+12,0.8643799,1.8617096,12.099808,0.08810425,-0.15530396,-0.10681152,-16.690063,-0.019836426,-49.378967,12.4084016,-0.081170655,-16.6839598,-0.060119629
4.73751E+12,1.0541687,1.858429,11.896301,0.09086609,-0.14916992,-0.116607666,-16.690063,-0.019836426,-49.378967,12.2883972,-0.094796753,-16.6854856,-0.050048828
4.73751E+12,1.1831512,1.9242554,11.819168,0.08131409,-0.14685059,-0.1272583,-16.690063,-0.019836426,-49.378967,12.1209168,-0.106631469,-16.6870114,-0.039978028
4.73752E+12,1.2462463,1.9965973,11.766983,0.06581116,-0.14976501,-0.1434784,-16.690063,-0.019836426,-49.378967,11.9631592,-0.118292237,-16.6885372,-0.029907227
4.73752E+12,1.3421173,2.0431519,11.757507,0.042419434,-0.15045166,-0.16464233,-15.54718,-0.16326904,-47.5708,11.8679534,-0.131759643,-16.4614864,-0.048522949
4.73753E+12,1.3977966,2.0461273,11.747787,0.010574341,-0.14894104,-0.18988037,-15.54718,-0.16326904,-47.5708,11.7975492,-0.148373413,-16.2329098,-0.077209472
4.73753E+12,1.3218689,1.9629822,11.637253,-0.031570435,-0.14329529,-0.2277832,-15.54718,-0.16326904,-47.5708,11.7457396,-0.17060852,-16.0043332,-0.105895994
4.73754E+12,1.3256226,1.8690491,11.666138,-0.07841492,-0.13349915,-0.26646423,-15.54718,-0.16326904,-47.5708,11.7151336,-0.198449706,-15.7757566,-0.134582517
4.73754E+12,1.3329163,1.805069,11.792694,-0.13374329,-0.1191864,-0.30718994,-17.045593,0.66986084,-48.059082,11.7202758,-0.231192014,-15.8468626,0.003356936
4.73755E+12,1.3329468,1.7075043,11.986557,-0.19367981,-0.100479126,-0.34765625,-17.045593,0.66986084,-48.059082,11.7660858,-0.267794798,-16.1465452,0.169982912
4.73755E+12,1.3116455,1.5628052,12.237564,-0.2531128,-0.07814026,-0.38571167,-17.045593,0.66986084,-48.059082,11.8640412,-0.306961058,-16.4462278,0.336608888
4.73756E+12,1.2810059,1.4135284,12.673462,-0.3127594,-0.053527832,-0.4242096,-17.045593,0.66986084,-48.059082,12.071283,-0.346246338,-16.7459104,0.503234864
4.73756E+12,1.197403,1.2661133,13.137756,-0.37399292,-0.024780273,-0.4644165,-16.99524,0.61798096,-48.10791,12.3656066,-0.385836792,-17.0355224,0.659484864
4.73757E+12,1.0357056,1.064743,13.518997,-0.423172,0.003829956,-0.5005188,-16.99524,0.61798096,-48.10791,12.7108672,-0.424502564,-17.0254518,0.649108888
4.73757E+12,0.9074249,0.843338,13.780685,-0.45617676,0.032440186,-0.53067017,-16.99524,0.61798096,-48.10791,13.0696928,-0.461105348,-17.0153812,0.638732912
4.73758E+12,0.7546387,0.6670532,13.963226,-0.47065735,0.06297302,-0.5518036,-16.99524,0.61798096,-48.10791,13.4148252,-0.494323734,-17.0053106,0.628356936
4.73758E+12,0.5164032,0.47416687,14.168549,-0.4699707,0.09440613,-0.5619812,-16.456604,-0.18005371,-48.602295,13.7138426,-0.521878054,-16.8875128,0.458374026
4.73759E+12,0.1418457,0.36135864,14.263733,-0.45645142,0.12709045,-0.56233215,-16.456604,-0.18005371,-48.602295,13.939038,-0.541461184,-16.7797856,0.298767092
4.73759E+12,0.077178955,0.06854248,14.262848,-0.4252777,0.1605072,-0.5486603,-16.456604,-0.18005371,-48.602295,14.0878082,-0.551089484,-16.6720584,0.139160158
4.7376E+12,0.09680176,-0.18882751,14.098938,-0.38172913,0.20298767,-0.5197754,-16.456604,-0.18005371,-48.602295,14.1514588,-0.54891053,-16.5643312,-0.020446776
4.7376E+12,0.06072998,-0.056411743,13.575333,-0.32914734,0.25543213,-0.47695923,-17.388916,-1.7333984,-47.38922,14.0738802,-0.533941656,-16.6430664,-0.490722648
4.73761E+12,0.16835022,0.08293152,12.9565735,-0.27124023,0.31243896,-0.42303467,-17.388916,-1.7333984,-47.38922,13.8314851,-0.50615235,-16.8295288,-0.801391586
4.73761E+12,0.31681824,0.21914673,12.361389,-0.21876526,0.36880493,-0.36428833,-17.388916,-1.7333984,-47.38922,13.4510163,-0.466543586,-17.0159912,-1.112060524
4.73762E+12,0.536911,0.3882141,11.707703,-0.17131042,0.41563416,-0.30473328,-17.388916,-1.7333984,-47.38922,12.9399873,-0.417758182,-17.2024536,-1.422729462
4.73762E+12,0.68273926,0.5488739,10.965897,-0.12680054,0.44607544,-0.2524414,-17.269897,-1.5197754,-47.64557,12.3133791,-0.364291382,-17.3651122,-1.6906738
4.73763E+12,0.86772156,0.7403259,10.2052,-0.088394165,0.46321106,-0.20967102,-17.269897,-1.5197754,-47.64557,11.6393525,-0.31083374,-17.3413084,-1.6479492
4.73763E+12,1.0430298,0.9671936,9.518127,-0.059448242,0.4670868,-0.17350769,-17.269897,-1.5197754,-47.64557,10.9516632,-0.260928344,-17.3175046,-1.6052246
4.73764E+12,1.236145,1.1334534,8.969574,-0.043151855,0.45648193,-0.14849854,-17.269897,-1.5197754,-47.64557,10.2733002,-0.217770386,-17.2937008,-1.5625
4.73764E+12,1.397995,1.2313538,8.517273,-0.041549683,0.4349823,-0.13511658,-16.47644,-0.13580322,-49.07379,9.6352142,-0.183847046,-17.1112056,-1.242980964
4.73765E+12,1.4868164,1.3608551,8.187637,-0.05696106,0.40582275,-0.13218689,-16.47644,-0.13580322,-49.07379,9.0795622,-0.159796144,-16.9525142,-0.966186528
