timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,s_accel_x,s_accel_y,s_accel_z,s_gyro_x,s_gyro_y,s_gyro_z,s_mag_x,s_mag_y,s_mag_z
8.06844E+12,-1.7054291,0.2252655,9.617508,0.036972046,0.11975098,-0.098739624,19.171143,-17.585754,-49.476624,-1.109497084,0.669317626,9.316632,0.017007446,0.195361328,-0.079254149,19.046631,-17.6296996,-49.3984984
8.06845E+12,-1.7382813,0.024902344,9.933823,0.059448242,0.036987305,-0.081207275,18.815613,-17.762756,-48.43445,-1.364401268,0.452880855,9.4999206,0.023822021,0.155953979,-0.086883544,19.037781,-17.6431272,-49.2291264
8.06845E+12,-1.6473999,0.007278442,10.177826,0.08894348,-0.06716919,-0.049560547,18.815613,-17.762756,-48.43445,-1.54039614,0.259344483,9.696991,0.041235351,0.096105957,-0.083547973,19.028931,-17.6565548,-49.0597544
8.06846E+12,-1.5458527,0.10391235,10.489212,0.12020874,-0.17900085,-0.007110596,18.815613,-17.762756,-48.43445,-1.61831362,0.145932007,9.9216034,0.064956665,0.017297365,-0.067663574,18.957825,-17.6919552,-48.8513196
8.06846E+12,-1.3452454,0.11224365,11.004913,0.1567688,-0.29452515,0.033233643,18.815613,-17.762756,-48.43445,-1.59644168,0.094720457,10.2446564,0.092468262,-0.076791381,-0.04067688,18.886719,-17.7273556,-48.6428848
8.06847E+12,-1.0267029,0.06871033,11.61441,0.20332336,-0.43795776,0.06666565,18.630981,-17.027283,-48.79303,-1.46069644,0.063409423,10.6440368,0.125738524,-0.188333129,-0.007595825,18.7786866,-17.6156614,-48.506166
8.06847E+12,-0.63726807,0.17797852,11.999191,0.2418518,-0.5576782,0.08972168,18.630981,-17.027283,-48.79303,-1.240493794,0.094024658,11.0571104,0.162219236,-0.30726623,0.026589966,18.7417602,-17.4685668,-48.577882
8.06848E+12,-0.24552917,0.22938538,12.190231,0.2784729,-0.6407471,0.10600281,18.630981,-17.027283,-48.79303,-0.960119648,0.138446046,11.4595914,0.20012512,-0.421981812,0.057702637,18.7048338,-17.3214722,-48.649598
8.06848E+12,0.09925842,0.29925537,12.469391,0.2982788,-0.67559814,0.10952759,18.630981,-17.027283,-48.79303,-0.631097424,0.17751465,11.8556272,0.235739132,-0.52130127,0.081030275,18.6679074,-17.1743776,-48.721314
8.06849E+12,0.33132935,0.3523407,12.963654,0.29042053,-0.6648712,0.09780884,17.625427,-17.236328,-48.828125,-0.295782474,0.22553406,12.2473754,0.262469478,-0.59537048,0.093945314,18.4298702,-17.069092,-48.800049
8.06849E+12,0.4618225,0.39364624,13.542313,0.25785828,-0.6178131,0.077301025,17.625427,-17.236328,-48.828125,0.001922606,0.290521242,12.632956,0.273376462,-0.631341548,0.096072389,18.2287594,-17.110901,-48.807068
8.0685E+12,0.41880798,0.40589905,13.84343,0.2023468,-0.5268097,0.039993286,17.625427,-17.236328,-48.828125,0.213137816,0.336105348,13.0018038,0.265475462,-0.625167848,0.08612671,18.0276486,-17.15271,-48.814087
8.0685E+12,0.25100708,0.35887146,13.936401,0.14854431,-0.41604614,-0.003601074,17.625427,-17.236328,-48.828125,0.312445066,0.362002564,13.3510378,0.239489744,-0.580227656,0.064205933,17.8265378,-17.194519,-48.821106
8.06851E+12,0.004959106,0.21711731,14.005829,0.09933472,-0.29377747,-0.049179077,16.926575,-17.93518,-48.60077,0.293585203,0.345574952,13.6583254,0.199700928,-0.503863522,0.0324646,17.4856566,-17.3760984,-48.782654
8.06851E+12,-0.29670715,0.09184265,14.033417,0.05606079,-0.17486572,-0.09233093,16.926575,-17.93518,-48.60077,0.167977903,0.293475342,13.872278,0.15282898,-0.405862426,-0.005563354,17.3458862,-17.5158688,-48.737183
8.06852E+12,-0.5956116,0.006286621,14.089218,0.024810791,-0.07510376,-0.12635803,16.926575,-17.93518,-48.60077,-0.043508917,0.216003418,13.981659,0.106219482,-0.297320558,-0.046295165,17.2061158,-17.6556392,-48.691712
8.06852E+12,-0.9225464,-0.13815308,14.196472,0.006469727,0.001373291,-0.1464386,16.926575,-17.93518,-48.60077,-0.311779793,0.107192992,14.0522674,0.067044068,-0.19168396,-0.083581542,17.0663454,-17.7954096,-48.646241
8.06853E+12,-1.1246796,-0.31954956,14.342178,0.00630188,0.049682617,-0.14967346,17.55066,-17.311096,-49.006653,-0.586917129,-0.028491212,14.1334228,0.038595582,-0.098538208,-0.112796019,17.051392,-17.8103632,-48.6819466
8.06853E+12,-1.1245575,-0.47879028,14.281235,0.029067993,0.06587219,-0.13186646,17.55066,-17.311096,-49.006653,-0.81282045,-0.16767273,14.188504,0.024542236,-0.026608276,-0.129333496,17.176209,-17.6855464,-48.7631232
8.06854E+12,-1.0709076,-0.52319336,13.889526,0.07369995,0.06062317,-0.09536743,17.55066,-17.311096,-49.006653,-0.96766054,-0.290679932,14.1597258,0.028070068,0.020489502,-0.129940796,17.301026,-17.5607296,-48.8442998
8.06854E+12,-0.9028015,-0.37858582,13.389206,0.1343689,0.04309082,-0.045013428,17.55066,-17.311096,-49.006653,-1.02909852,-0.36765442,14.0197234,0.04998169,0.044128418,-0.113671876,17.425843,-17.4359128,-48.9254764
8.06855E+12,-0.47477722,-0.044281006,12.966049,0.19688416,0.015548706,0.01449585,17.318726,-16.905212,-48.649597,-0.939544684,-0.348880005,13.7736388,0.088064577,0.046963501,-0.081484986,17.5042732,-17.2299192,-48.9352418
8.06855E+12,0.06304932,0.2969818,12.450729,0.25691223,-0.03074646,0.07954407,17.318726,-16.905212,-48.649597,-0.7019989,-0.225573733,13.395349,0.138186647,0.030877685,-0.03564148,17.4578864,-17.1487424,-48.8638306
8.06856E+12,0.54444885,0.61198425,11.733566,0.3096161,-0.09100342,0.13575745,17.318726,-16.905212,-48.649597,-0.36819763,-0.007418827,12.8858152,0.194296268,-0.000497437,0.017883302,17.4114996,-17.0675656,-48.7924194
8.06856E+12,1.0958099,0.9217987,10.959595,0.34761047,-0.14680481,0.16647339,17.318726,-16.905212,-48.649597,0.06514587,0.281579585,12.299829,0.249078372,-0.041983033,0.070251466,17.3651128,-16.9863888,-48.7210082
8.06857E+12,1.592514,1.2889862,10.436935,0.35461426,-0.1903534,0.17175293,16.926575,-16.905212,-48.2666,0.56420897,0.615093989,11.7093748,0.293127444,-0.088671877,0.113604738,17.2402958,-16.905212,-48.5729976
8.06857E+12,2.0066376,1.6842804,10.235947,0.31643677,-0.22291565,0.15284729,16.926575,-16.905212,-48.2666,1.060491934,0.96080627,11.1633544,0.317037966,-0.136364748,0.141275026,17.1618656,-16.905212,-48.4963982
8.06858E+12,2.403595,2.0095215,10.31427,0.24028015,-0.24285889,0.108947754,16.926575,-16.905212,-48.2666,1.52860107,1.30331421,10.7360626,0.31371155,-0.178787234,0.147155763,17.0834354,-16.905212,-48.4197988
8.06858E+12,2.6816864,2.1892853,10.548004,0.1287384,-0.25376892,0.031829834,16.926575,-16.905212,-48.2666,1.95604858,1.61877442,10.4989502,0.27753601,-0.211340334,0.12637024,17.0050052,-16.905212,-48.3431994
8.06859E+12,2.787445,2.209076,10.943176,0.003219605,-0.256073,-0.07627869,17.042542,-17.720032,-49.061584,2.2943756,1.87622988,10.4956664,0.208657837,-0.233193972,0.077819824,16.9497684,-17.068176,-48.4255968
8.06859E+12,2.6733246,2.0585785,11.441772,-0.12489319,-0.24798584,-0.20317078,17.042542,-17.720032,-49.061584,2.51053772,2.03014834,10.6966338,0.112756347,-0.24472046,0.002835082,16.9729618,-17.23114,-48.5845936
8.0686E+12,2.3531494,1.8048706,12.018005,-0.25238037,-0.227005,-0.34371948,17.042542,-17.720032,-49.061584,2.57984008,2.05426638,11.0530454,-0.001007081,-0.24553833,-0.096478272,16.9961552,-17.394104,-48.7435904
8.0686E+12,1.9113464,1.5230103,12.556503,-0.37849426,-0.18998718,-0.48625183,17.042542,-17.720032,-49.061584,2.48139036,1.95696414,11.501492,-0.124761963,-0.234963988,-0.215518189,17.0193486,-17.557068,-48.9025872
8.06861E+12,1.4362793,1.0866241,13.253143,-0.49510193,-0.14125061,-0.6125183,16.625977,-17.634583,-48.97766,2.23230894,1.7364319,12.0425198,-0.249530029,-0.212460326,-0.344387816,16.959229,-17.7029422,-49.0447992
8.06862E+12,0.8974457,0.6012268,14.039932,-0.61782837,-0.0823822,-0.7398987,16.625977,-17.634583,-48.97766,1.85430908,1.41486206,12.661871,-0.373739624,-0.177722166,-0.477111818,16.875916,-17.6858524,-49.0280144
8.06862E+12,0.24778748,0.12863159,14.663422,-0.7165222,-0.025726318,-0.84191895,16.625977,-17.634583,-48.97766,1.369201656,1.028872678,13.306201,-0.492065426,-0.133270262,-0.604861452,16.792603,-17.6687626,-49.0112296
8.06863E+12,-0.42956543,-0.42276,15.39592,-0.780838,0.022399902,-0.9172058,16.625977,-17.634583,-48.97766,0.81265869,0.583346558,13.981784,-0.597756952,-0.083389281,-0.719558716,16.70929,-17.6516728,-48.9944448
8.06863E+12,-1.1909485,-1.0444489,15.919952,-0.8063202,0.053497314,-0.9644928,16.412354,-17.419434,-48.768616,0.19219971,0.069854718,14.6544738,-0.68332214,-0.034692382,-0.81520691,16.5832524,-17.5915532,-48.9358512
8.06864E+12,-1.7544556,-1.6989746,16.342453,-0.7929077,0.06993103,-0.97909546,16.412354,-17.419434,-48.768616,-0.44594727,-0.487265022,15.2723358,-0.742883294,0.007543946,-0.888522342,16.5405278,-17.5485234,-48.8940424
8.06864E+12,-2.2345276,-2.1448822,16.468246,-0.7477112,0.08616638,-0.9576111,16.412354,-17.419434,-48.768616,-1.07234193,-1.036486822,15.7579986,-0.76885986,0.041253662,-0.932064822,16.4978032,-17.5054936,-48.8522336
8.06865E+12,-2.3446198,-2.2624054,16.286285,-0.66755676,0.109069824,-0.8872986,16.282654,-17.549133,-47.891235,-1.590823386,-1.51469422,16.0825712,-0.759066772,0.06821289,-0.941140752,16.4291386,-17.4884036,-48.6349486
8.06865E+12,-2.1481934,-2.1155548,15.559937,-0.57058716,0.1373291,-0.78382874,16.282654,-17.549133,-47.891235,-1.93454898,-1.85325318,16.1153746,-0.717016604,0.09119873,-0.91446534,16.360474,-17.4713136,-48.4176636
8.06866E+12,-1.7263794,-1.7552643,14.716202,-0.4547119,0.16526794,-0.6571808,16.282654,-17.549133,-47.891235,-2.04163516,-1.99541626,15.8746246,-0.646694944,0.113552855,-0.85300294,16.334534,-17.4972534,-48.2421874
8.06866E+12,-1.2718048,-1.3781433,13.695419,-0.33436584,0.17590332,-0.531723,16.282654,-17.549133,-47.891235,-1.945105,-1.93125,15.3452178,-0.554986572,0.134747313,-0.763528448,16.308594,-17.5231932,-48.0667112
8.06867E+12,-0.85873413,-1.0648651,12.795883,-0.22288513,0.16448975,-0.4205017,17.149353,-17.202759,-48.98987,-1.669946306,-1.71524658,14.6107452,-0.450021358,0.150411987,-0.656106568,16.4559938,-17.4798582,-48.110962
8.06867E+12,-0.38328552,-0.7679596,11.945068,-0.13720703,0.1355896,-0.33770752,17.149353,-17.202759,-48.98987,-1.27767945,-1.41635742,13.7425018,-0.343951412,0.155715942,-0.546188352,16.6293336,-17.4105834,-48.330689
8.06868E+12,0.004745483,-0.48468018,11.205444,-0.06825256,0.08947754,-0.26654053,17.149353,-17.202759,-48.98987,-0.847091673,-1.090182496,12.8716032,-0.243484492,0.14614563,-0.44273071,16.8026734,-17.3413086,-48.550416
8.06868E+12,0.25735474,-0.25831604,10.538406,-0.024337769,0.04499817,-0.22102356,17.149353,-17.202759,-48.98987,-0.450344845,-0.790792844,12.036044,-0.157409666,0.122091676,-0.355499262,16.9760132,-17.2720338,-48.770143
8.06869E+12,0.45690918,-0.072906494,9.798264,-0.002288818,0.012908936,-0.19210815,17.442322,-17.07611,-49.440002,-0.104602049,-0.529745483,11.256613,-0.090994261,0.089492799,-0.287576292,17.2079468,-17.1774292,-49.0798964
8.06869E+12,0.6784363,0.25730896,9.195007,-0.004699707,0.002410889,-0.17349243,17.442322,-17.07611,-49.440002,0.202832037,-0.265310671,10.5364378,-0.047357177,0.057077027,-0.238174438,17.2665406,-17.1520994,-49.1699228
8.0687E+12,0.8536835,0.4903412,8.693558,-0.028778076,0.003311157,-0.1667633,17.442322,-17.07611,-49.440002,0.450225841,-0.013650511,9.8861358,-0.025671386,0.030621338,-0.203985594,17.3251344,-17.1267696,-49.2599492
8.0687E+12,1.0598145,0.63217163,8.052475,-0.068115234,0.009902954,-0.17276001,17.442322,-17.07611,-49.440002,0.661239644,0.209719851,9.255542,-0.025643921,0.014706421,-0.18522949,17.3837282,-17.1014398,-49.3499756
8.06871E+12,1.2356415,0.79086304,7.7529755,-0.12924194,0.028213501,-0.1899414,16.879272,-15.390015,-49.16382,0.856896996,0.419555667,8.6984559,-0.046624755,0.011349487,-0.179013058,17.329712,-16.738891,-49.3847656
8.06871E+12,1.2951508,0.7996063,7.724884,-0.19950867,0.04170227,-0.2149353,16.879272,-15.390015,-49.16382,1.02454532,0.594058226,8.2837799,-0.086068725,0.017108154,-0.183578488,17.217102,-16.401672,-49.3295292
8.06872E+12,1.2290497,0.76179504,7.8674927,-0.27394104,0.04689026,-0.24880981,16.879272,-15.390015,-49.16382,1.134668,0.694955442,8.01827704,-0.139916992,0.026004028,-0.198641964,17.104492,-16.064453,-49.2742928
8.06872E+12,1.0542603,0.67700195,8.133636,-0.34391785,0.048339844,-0.28344727,16.879272,-15.390015,-49.16382,1.17478336,0.732287592,7.90629264,-0.202944947,0.035009766,-0.221978758,16.991882,-15.727234,-49.2190564
8.06873E+12,0.88093567,0.5664673,8.418564,-0.39544678,0.04649353,-0.31100464,16.755676,-14.16626,-48.550415,1.139007594,0.719146726,7.97951044,-0.268411256,0.042327881,-0.249627684,16.8545528,-15.145264,-49.041139
8.06873E+12,0.6745148,0.42738342,8.737198,-0.42216492,0.037139893,-0.3297577,16.755676,-14.16626,-48.550415,1.026782254,0.646450802,8.17635494,-0.326995852,0.044113159,-0.277590944,16.8298336,-14.900513,-48.918458
8.06874E+12,0.44659424,0.299057,9.018265,-0.42156982,0.01789856,-0.3397827,16.755676,-14.16626,-48.550415,0.857070942,0.546340942,8.43503114,-0.371408082,0.039352417,-0.302560424,16.8051144,-14.655762,-48.795777
8.06874E+12,0.21505737,0.15844727,9.20079,-0.3939972,-0.007461548,-0.33772278,16.755676,-14.16626,-48.550415,0.654272476,0.425671388,8.7016906,-0.395419314,0.028482056,-0.320343018,16.7803952,-14.411011,-48.673096
8.06875E+12,0.04888916,0.04147339,9.193893,-0.34075928,-0.040298462,-0.32409668,16.755676,-13.986206,-48.43445,0.453198248,0.298565676,8.913742,-0.3947876,0.010754395,-0.3284729,16.755676,-14.1302492,-48.527222
8.06875E+12,0.047668457,0.020355225,9.000748,-0.27114868,-0.06523132,-0.2950287,16.755676,-13.986206,-48.43445,0.286544805,0.189343261,9.0301788,-0.36992798,-0.011590575,-0.325277712,16.755676,-14.0942384,-48.504029
8.06876E+12,0.12849426,0.1230011,8.7465515,-0.20149231,-0.07342529,-0.25460815,16.755676,-13.986206,-48.43445,0.177340697,0.128466797,9.0320495,-0.325793458,-0.033703612,-0.310247802,16.755676,-14.0582276,-48.480836
8.06876E+12,0.2567749,0.25157166,8.454666,-0.13639832,-0.06813049,-0.20713806,16.755676,-13.986206,-48.43445,0.139376829,0.118969729,8.9193297,-0.268759158,-0.050909422,-0.283718874,16.755676,-14.0222168,-48.457643
8.06877E+12,0.39039612,0.36727905,8.089294,-0.07762146,-0.048416138,-0.15846252,18.283081,-14.5980835,-47.836304,0.174444579,0.160736085,8.6970305,-0.20548401,-0.05910034,-0.247866822,17.061157,-14.1085815,-48.3148208
8.06877E+12,0.53900146,0.48440552,7.687622,-0.028198242,-0.01965332,-0.11669922,18.283081,-14.5980835,-47.836304,0.272467039,0.249322511,8.3957763,-0.142971802,-0.054971312,-0.20638733,17.366638,-14.230957,-48.1951916
8.06878E+12,0.7215271,0.64546204,7.3023224,0.014175415,0.010238647,-0.081954956,18.283081,-14.5980835,-47.836304,0.407238768,0.374343874,8.05609118,-0.085906983,-0.039877318,-0.163772581,17.672119,-14.3533325,-48.0755624
8.06878E+12,0.91230774,0.8408966,6.8200836,0.053482056,0.031677246,-0.05632019,18.283081,-14.5980835,-47.836304,0.564001464,0.517922974,7.6707976,-0.03491211,-0.018856811,-0.124114989,17.9776,-14.475708,-47.9559332
8.06879E+12,1.0340576,1.0134583,6.2334747,0.08792114,0.044128418,-0.042526245,17.701721,-14.21051,-49.11499,0.719458004,0.670300302,7.22655934,0.009951782,0.003594971,-0.091192626,18.166809,-14.5205688,-48.0920412
8.06879E+12,1.0952606,1.1035614,5.7566833,0.118774414,0.05038452,-0.03942871,17.701721,-14.21051,-49.11499,0.8604309,0.817556772,6.7600372,0.049230957,0.023355102,-0.067385864,18.050537,-14.4430541,-48.3477784
8.0688E+12,1.1827087,1.1830902,5.3820953,0.13989258,0.05079651,-0.045043945,17.701721,-14.21051,-49.11499,0.989172348,0.957293708,6.29893186,0.082849121,0.037445068,-0.053054809,17.934265,-14.3655394,-48.6035156
8.0688E+12,1.2396088,1.2527313,5.1933746,0.14782715,0.046585083,-0.058166504,17.701721,-14.21051,-49.11499,1.092788688,1.07874756,5.8771423,0.109579468,0.044714355,-0.048297119,17.817993,-14.2880247,-48.8592528
8.06881E+12,1.3231812,1.347229,5.000717,0.14660645,0.044326782,-0.07661438,17.61322,-14.1571045,-49.272156,1.17496338,1.18001404,5.51326898,0.128204347,0.047244263,-0.052355957,17.6840208,-14.1998289,-49.1464232
8.06881E+12,1.3205566,1.3917694,4.793228,0.14167786,0.04159546,-0.09875488,17.61322,-14.1571045,-49.272156,1.23226318,1.25567626,5.22521964,0.138955691,0.046737671,-0.063601684,17.6663206,-14.1891478,-49.1778564
8.06882E+12,1.1710663,1.3822021,4.6808167,0.1388855,0.034576416,-0.123550415,17.61322,-14.1571045,-49.272156,1.24742432,1.3114044,5.01004632,0.142977908,0.04357605,-0.080426025,17.6486204,-14.1784667,-49.2092896
8.06882E+12,1.0278168,1.2900696,4.636978,0.13490295,0.028045654,-0.15193176,17.61322,-14.1571045,-49.272156,1.21644594,1.33280028,4.86102286,0.141979982,0.039025879,-0.101803588,17.6309202,-14.1677856,-49.2407228
8.06883E+12,0.8899231,1.199173,4.586014,0.12866211,0.019805908,-0.17701721,17.118835,-15.312195,-48.468018,1.1465088,1.32208862,4.73955074,0.138146974,0.033670044,-0.125573729,17.514343,-14.3881226,-49.1113284
8.06883E+12,0.7212677,1.1367188,4.5640564,0.12486267,0.01473999,-0.19555664,17.118835,-15.312195,-48.468018,1.0261261,1.27998658,4.65221862,0.133798218,0.027752686,-0.149362181,17.415466,-14.6191407,-48.9505008
8.06884E+12,0.49154663,1.0564423,4.52742,0.12347412,0.014160156,-0.20928955,17.118835,-15.312195,-48.468018,0.860324106,1.21292116,4.59905702,0.13015747,0.022265625,-0.171469115,17.316589,-14.8501588,-48.7896732
8.06884E+12,0.2690277,0.95643616,4.6831665,0.1184845,0.018051147,-0.21852112,17.118835,-15.312195,-48.468018,0.679916386,1.127767972,4.59952698,0.12607727,0.018960571,-0.190463256,17.217712,-15.0811769,-48.6288456
8.06885E+12,0.08621216,0.8492737,5.2495728,0.109680176,0.024917603,-0.22018433,18.423462,-15.028381,-49.079895,0.491595458,1.039608792,4.72204594,0.121032715,0.018334961,-0.20411377,17.3797604,-15.2554322,-48.5903934
8.06885E+12,-0.14320374,0.77227783,5.6780853,0.10534668,0.03302002,-0.21421814,18.423462,-15.028381,-49.079895,0.28497009,0.954229758,4.9404602,0.116369629,0.020977783,-0.211553956,17.6406858,-15.1986694,-48.7127688
8.06886E+12,-0.39393616,0.6959686,5.945572,0.11987305,0.038619995,-0.20344543,18.423462,-15.028381,-49.079895,0.061929318,0.866079718,5.21676332,0.115371705,0.025753784,-0.213131714,17.9016112,-15.1419066,-48.8351442
8.06886E+12,-0.6073761,0.5129852,6.0012817,0.15896606,0.045211792,-0.184906,18.423462,-15.028381,-49.079895,-0.157855228,0.757388298,5.51153566,0.122470093,0.031964111,-0.208255004,18.1625366,-15.0851438,-48.9575196
8.06887E+12,-0.5345459,0.48698425,5.754318,0.21887207,0.058654785,-0.15611267,18.423462,-15.028381,-49.079895,-0.318569948,0.663497916,5.72576596,0.142547607,0.040084839,-0.195773314,18.423462,-15.028381,-49.079895
8.06887E+12,-0.5163727,0.62094116,5.352463,0.21887207,0.058654785,-0.15611267,18.423462,-15.028381,-49.079895,-0.43908692,0.617831408,5.746344,0.164385986,0.046832275,-0.182958982,18.423462,-15.028381,-49.079895
8.06888E+12,-0.4372406,0.9421692,4.8190002,0.33058167,0.124176025,-0.054779053,18.423462,-15.028381,-49.079895,-0.497894292,0.651809682,5.57452698,0.209432984,0.065063476,-0.151071165,18.423462,-15.028381,-49.079895
8.06888E+12,-0.34188843,1.0347595,4.643631,0.36889648,0.15661621,-0.004394531,18.47229,-15.016174,-49.110413,-0.487484746,0.719567862,5.31413878,0.25923767,0.088662719,-0.111260985,18.4332276,-15.0259396,-49.0859986
8.06889E+12,-0.29447937,1.0981598,4.4453735,0.38793945,0.17085266,0.029449463,18.47229,-15.016174,-49.110413,-0.4249054,0.836602782,5.00295714,0.305032348,0.113790893,-0.068389892,18.4429932,-15.0234982,-49.0921022
8.06889E+12,-0.13699341,1.2051086,4.1936035,0.39311218,0.17634583,0.054885864,18.47229,-15.016174,-49.110413,-0.345394902,0.980227652,4.69081424,0.33988037,0.137329102,-0.026190185,18.4527588,-15.0210568,-49.0982058
8.0689E+12,-0.02947998,1.3916016,4.205307,0.3876953,0.17454529,0.073776245,18.47229,-15.016174,-49.110413,-0.248016358,1.13435974,4.46138304,0.373645016,0.160507203,0.019787598,18.4625244,-15.0186154,-49.1043094
8.0689E+12,0.0763855,1.5481262,4.396408,0.36999512,0.16590881,0.0879364,18.621826,-14.836121,-50.286865,-0.145291138,1.25555114,4.3768646,0.381527706,0.16885376,0.048330688,18.5021972,-14.9801634,-49.3457034
8.06891E+12,0.16558838,1.7445831,4.665283,0.34632874,0.14138794,0.09614563,18.621826,-14.836121,-50.286865,-0.043795776,1.39751586,4.381195,0.377014158,0.165808106,0.06843872,18.5321044,-14.9441528,-49.5809938
8.06891E+12,0.25837708,1.8906097,4.8792877,0.32403564,0.09849548,0.095947266,18.621826,-14.836121,-50.286865,0.066775514,1.55600584,4.46797784,0.364233396,0.15133667,0.081738281,18.5620116,-14.9081422,-49.8162842
